,Text_ID,Word_ID,Word,Fixation_Duration,Default_Polarity,Sarcasm
11,767,12,identified,143.28571428571428,-1.0,No
12,767,13,"\""all",474.0,-1.0,No
13,767,14,summer,525.2857142857143,-1.0,No
14,767,15,"long\""",107.0,-1.0,No
15,767,16,exact,476.0,-1.0,No
16,767,17,as,282.7142857142857,-1.0,No
17,767,18,the,516.2857142857143,-1.0,No
18,767,19,same,305.57142857142856,-1.0,No
19,767,20,melody,125.0,-1.0,No
20,767,21,as,379.2857142857143,-1.0,No
21,767,22,"\""werewolves",493.57142857142856,-1.0,No
22,767,23,of,152.71428571428572,-1.0,No
23,767,24,"london\"",",595.2857142857143,-1.0,No
24,767,25,lol!,25.0,-1.0,No
25,767,26,no,436.7142857142857,-1.0,No
26,767,27,joke,284.42857142857144,-1.0,No
27,767,28,-,306.42857142857144,-1.0,No
28,767,29,listen,319.14285714285717,-1.0,No
29,767,30,to,23.285714285714285,-1.0,No
30,767,31,the,260.14285714285717,-1.0,No
31,767,32,piano.,92.0,-1.0,No
32,767,33,has,120.57142857142857,-1.0,No
33,767,34,anyone,203.57142857142858,-1.0,No
34,767,35,else,162.85714285714286,-1.0,No
35,767,36,picked,323.14285714285717,-1.0,No
36,767,37,up,141.57142857142858,-1.0,No
37,767,38,on,308.42857142857144,-1.0,No
38,767,39,this?,249.0,-1.0,No
0,768,1,Aspect--Music,310.42857142857144,-1.0,No
1,768,2,Need,387.85714285714283,-1.0,No
2,768,3,to,348.2857142857143,-1.0,No
3,768,4,hear,577.7142857142857,-1.0,No
4,768,5,some,507.85714285714283,-1.0,No
5,768,6,more..........it\'s,692.4285714285714,-1.0,No
6,768,7,been,452.0,-1.0,No
7,768,8,imported,515.7142857142857,-1.0,No
8,768,9,in,110.57142857142857,-1.0,No
9,768,10,my,403.0,-1.0,No
10,768,11,"itunes,",703.7142857142857,-1.0,No
11,768,12,along,461.0,-1.0,No
12,768,13,with,288.14285714285717,-1.0,No
13,768,14,over,529.7142857142857,-1.0,No
14,768,15,"14,200",408.42857142857144,-1.0,No
15,768,16,other,492.2857142857143,-1.0,No
16,768,17,songs.......,444.85714285714283,-1.0,No
0,769,1,Aspect--Music,139.33333333333334,1.0,No
1,769,2,"Wow,",301.0,1.0,No
2,769,3,what,397.5,1.0,No
3,769,4,a,101.0,1.0,No
4,769,5,nice,192.33333333333334,1.0,No
5,769,6,surprise.,198.83333333333334,1.0,No
6,769,7,this,83.0,1.0,No
7,769,8,is,147.66666666666666,1.0,No
8,769,9,an,119.33333333333333,1.0,No
9,769,10,electic,298.8333333333333,1.0,No
10,769,11,mix,170.33333333333334,1.0,No
11,769,12,of,102.16666666666667,1.0,No
12,769,13,"bluegrass,",433.0,1.0,No
13,769,14,"country,",298.0,1.0,No
14,769,15,and,34.5,1.0,No
15,769,16,soulful,284.5,1.0,No
16,769,17,sound.,118.33333333333333,1.0,No
17,769,18,beautiful,203.66666666666666,1.0,No
18,769,19,combination,184.66666666666666,1.0,No
19,769,20,of,75.33333333333333,1.0,No
20,769,21,talent,120.16666666666667,1.0,No
21,769,22,-,25.833333333333332,1.0,No
22,769,23,highly,168.5,1.0,No
23,769,24,recommended,183.0,1.0,No
24,769,25,for,104.5,1.0,No
25,769,26,any,125.5,1.0,No
26,769,27,music,209.33333333333334,1.0,No
27,769,28,lover.,0.0,1.0,No
0,770,1,Aspect--Music,116.14285714285714,1.0,No
1,770,2,This,231.71428571428572,1.0,No
2,770,3,cd,189.71428571428572,1.0,No
3,770,4,is,82.57142857142857,1.0,No
4,770,5,the,200.57142857142858,1.0,No
5,770,6,best!!!!i,175.14285714285714,1.0,No
6,770,7,really,334.2857142857143,1.0,No
7,770,8,like,107.85714285714286,1.0,No
8,770,9,every,289.42857142857144,1.0,No
9,770,10,"song,it",105.85714285714286,1.0,No
10,770,11,just,187.14285714285714,1.0,No
11,770,12,makes,143.0,1.0,No
12,770,13,me,73.14285714285714,1.0,No
13,770,14,wanna,188.14285714285714,1.0,No
14,770,15,dance,194.0,1.0,No
15,770,16,and,70.57142857142857,1.0,No
16,770,17,enjoy,207.42857142857142,1.0,No
17,770,18,the,0.0,1.0,No
18,770,19,moment....if,196.57142857142858,1.0,No
19,770,20,you,140.42857142857142,1.0,No
20,770,21,are,68.0,1.0,No
21,770,22,britney\'s,248.85714285714286,1.0,No
22,770,23,fan,159.57142857142858,1.0,No
23,770,24,it,148.71428571428572,1.0,No
24,770,25,will,109.71428571428571,1.0,No
25,770,26,not,158.14285714285714,1.0,No
26,770,27,dissapoint,253.0,1.0,No
27,770,28,you......if,66.42857142857143,1.0,No
28,770,29,you,123.28571428571429,1.0,No
29,770,30,are,125.85714285714286,1.0,No
30,770,31,not,262.57142857142856,1.0,No
31,770,32,it,0.0,1.0,No
32,770,33,will,224.14285714285714,1.0,No
33,770,34,surprise,268.0,1.0,No
34,770,35,you!!!!buy,642.1428571428571,1.0,No
35,770,36,it!!!!!!!,144.28571428571428,1.0,No
0,771,1,Aspect--Music,129.14285714285714,-1.0,No
1,771,2,A,0.0,-1.0,No
2,771,3,very,254.71428571428572,-1.0,No
3,771,4,bad,204.57142857142858,-1.0,No
4,771,5,album,216.42857142857142,-1.0,No
5,771,6,there,162.0,-1.0,No
6,771,7,is,88.57142857142857,-1.0,No
7,771,8,no,123.42857142857143,-1.0,No
8,771,9,rock,147.71428571428572,-1.0,No
9,771,10,on,59.142857142857146,-1.0,No
10,771,11,this,186.71428571428572,-1.0,No
11,771,12,flop,221.71428571428572,-1.0,No
12,771,13,at,89.0,-1.0,No
13,771,14,all,86.14285714285714,-1.0,No
14,771,15,kid,139.0,-1.0,No
15,771,16,pebble,147.14285714285714,-1.0,No
16,771,17,really,35.285714285714285,-1.0,No
17,771,18,shines,72.85714285714286,-1.0,No
18,771,19,through,114.57142857142857,-1.0,No
19,771,20,on,30.857142857142858,-1.0,No
20,771,21,this,31.428571428571427,-1.0,No
21,771,22,disaster.,129.71428571428572,-1.0,No
22,771,23,tommy,112.0,-1.0,No
23,771,24,lee,96.0,-1.0,No
24,771,25,hit,101.57142857142857,-1.0,No
25,771,26,him,164.0,-1.0,No
26,771,27,harder,187.28571428571428,-1.0,No
27,771,28,than,36.142857142857146,-1.0,No
28,771,29,any,29.142857142857142,-1.0,No
29,771,30,track,53.57142857142857,-1.0,No
30,771,31,on,72.14285714285714,-1.0,No
31,771,32,this,53.0,-1.0,No
32,771,33,flop.,24.571428571428573,-1.0,No
33,771,34,i,0.0,-1.0,No
34,771,35,would,223.14285714285714,-1.0,No
35,771,36,like,85.28571428571429,-1.0,No
36,771,37,my,90.28571428571429,-1.0,No
37,771,38,money,163.85714285714286,-1.0,No
38,771,39,back,67.14285714285714,-1.0,No
0,772,1,unk,0.0,1.0,No
1,772,2,This,10.571428571428571,1.0,No
2,772,3,has,54.0,1.0,No
3,772,4,become,163.57142857142858,1.0,No
4,772,5,my,249.0,1.0,No
5,772,6,favorite,393.42857142857144,1.0,No
6,772,7,"cd,",139.14285714285714,1.0,No
7,772,8,i,336.85714285714283,1.0,No
8,772,9,love,179.57142857142858,1.0,No
9,772,10,bruce,50.42857142857143,1.0,No
10,772,11,and,172.85714285714286,1.0,No
11,772,12,the,284.57142857142856,1.0,No
12,772,13,e,35.0,1.0,No
13,772,14,street,97.57142857142857,1.0,No
14,772,15,"band,",94.57142857142857,1.0,No
15,772,16,glad,312.14285714285717,1.0,No
16,772,17,they,176.71428571428572,1.0,No
17,772,18,are,151.14285714285714,1.0,No
18,772,19,together,282.57142857142856,1.0,No
19,772,20,again,112.0,1.0,No
20,772,21,making,202.0,1.0,No
21,772,22,"\""magic\""",199.57142857142858,1.0,No
22,772,23,with,314.57142857142856,1.0,No
23,772,24,this,138.0,1.0,No
24,772,25,album.,172.85714285714286,1.0,No
0,773,1,Aspect--Music,630.8571428571429,-1.0,No
1,773,2,This,133.28571428571428,-1.0,No
2,773,3,album,639.4285714285714,-1.0,No
3,773,4,is,107.85714285714286,-1.0,No
4,773,5,not,202.57142857142858,-1.0,No
5,773,6,as,204.14285714285714,-1.0,No
6,773,7,good,220.28571428571428,-1.0,No
7,773,8,as,126.57142857142857,-1.0,No
8,773,9,the,208.57142857142858,-1.0,No
9,773,10,last,211.85714285714286,-1.0,No
10,773,11,one.,210.14285714285714,-1.0,No
11,773,12,maybe,461.57142857142856,-1.0,No
12,773,13,three,283.14285714285717,-1.0,No
13,773,14,good,272.42857142857144,-1.0,No
14,773,15,songs,255.42857142857142,-1.0,No
15,773,16,this,166.57142857142858,-1.0,No
16,773,17,"time,",216.0,-1.0,No
17,773,18,others,259.0,-1.0,No
18,773,19,get,259.42857142857144,-1.0,No
19,773,20,old,191.57142857142858,-1.0,No
20,773,21,fast.,291.0,-1.0,No
21,773,22,i,115.57142857142857,-1.0,No
22,773,23,would,363.85714285714283,-1.0,No
23,773,24,save,266.42857142857144,-1.0,No
24,773,25,your,134.14285714285714,-1.0,No
25,773,26,money,181.0,-1.0,No
26,773,27,and,181.0,-1.0,No
27,773,28,only,252.28571428571428,-1.0,No
28,773,29,download,308.7142857142857,-1.0,No
29,773,30,the,70.85714285714286,-1.0,No
30,773,31,good,193.28571428571428,-1.0,No
31,773,32,songs.,213.85714285714286,-1.0,No
32,773,33,not,205.57142857142858,-1.0,No
33,773,34,a,186.71428571428572,-1.0,No
34,773,35,kid,471.0,-1.0,No
35,773,36,friendly,821.8571428571429,-1.0,No
36,773,37,album.,375.14285714285717,-1.0,No
0,774,1,Aspect--Music,105.14285714285714,1.0,No
1,774,2,This,135.71428571428572,1.0,No
2,774,3,cd,268.42857142857144,1.0,No
3,774,4,is,163.57142857142858,1.0,No
4,774,5,not,310.85714285714283,1.0,No
5,774,6,springsteens,692.2857142857143,1.0,No
6,774,7,best,494.14285714285717,1.0,No
7,774,8,but,168.28571428571428,1.0,No
8,774,9,it,151.85714285714286,1.0,No
9,774,10,is,127.14285714285714,1.0,No
10,774,11,a,46.57142857142857,1.0,No
11,774,12,very,90.42857142857143,1.0,No
12,774,13,good,211.14285714285714,1.0,No
13,774,14,album.like,348.42857142857144,1.0,No
14,774,15,a,176.42857142857142,1.0,No
15,774,16,fine,78.0,1.0,No
16,774,17,wine,245.71428571428572,1.0,No
17,774,18,bruce,221.42857142857142,1.0,No
18,774,19,definately,344.85714285714283,1.0,No
19,774,20,getsn,338.14285714285717,1.0,No
20,774,21,better,411.85714285714283,1.0,No
21,774,22,with,100.28571428571429,1.0,No
22,774,23,age.,64.28571428571429,1.0,No
0,775,1,Aspect--Music,259.14285714285717,1.0,No
1,775,2,I,0.0,1.0,No
2,775,3,love,208.57142857142858,1.0,No
3,775,4,every,353.57142857142856,1.0,No
4,775,5,song,138.14285714285714,1.0,No
5,775,6,on,129.0,1.0,No
6,775,7,this,141.85714285714286,1.0,No
7,775,8,cd.,71.0,1.0,No
8,775,9,i,22.857142857142858,1.0,No
9,775,10,have,167.28571428571428,1.0,No
10,775,11,seen,288.42857142857144,1.0,No
11,775,12,him,167.14285714285714,1.0,No
12,775,13,in,94.28571428571429,1.0,No
13,775,14,concert,276.0,1.0,No
14,775,15,5,57.714285714285715,1.0,No
15,775,16,times,115.85714285714286,1.0,No
16,775,17,and,45.142857142857146,1.0,No
17,775,18,he,34.57142857142857,1.0,No
18,775,19,is,84.14285714285714,1.0,No
19,775,20,amazing!!!!,239.14285714285714,1.0,No
0,776,1,Aspect--Music,379.7142857142857,-1.0,No
1,776,2,"Sorry,",438.14285714285717,-1.0,No
2,776,3,i,45.142857142857146,-1.0,No
3,776,4,can,416.57142857142856,-1.0,No
4,776,5,get,554.4285714285714,-1.0,No
5,776,6,excited,384.42857142857144,-1.0,No
6,776,7,over,294.42857142857144,-1.0,No
7,776,8,this,318.7142857142857,-1.0,No
8,776,9,"cd,",100.0,-1.0,No
9,776,10,some,375.7142857142857,-1.0,No
10,776,11,good,383.2857142857143,-1.0,No
11,776,12,songs,306.85714285714283,-1.0,No
12,776,13,but,80.0,-1.0,No
13,776,14,more,392.7142857142857,-1.0,No
14,776,15,plant,272.57142857142856,-1.0,No
15,776,16,than,272.0,-1.0,No
16,776,17,krauss.,296.42857142857144,-1.0,No
17,776,18,borrow,182.28571428571428,-1.0,No
18,776,19,it,69.14285714285714,-1.0,No
19,776,20,since,252.57142857142858,-1.0,No
20,776,21,it,162.0,-1.0,No
21,776,22,will,110.0,-1.0,No
22,776,23,never,236.57142857142858,-1.0,No
23,776,24,be,149.85714285714286,-1.0,No
24,776,25,found,268.42857142857144,-1.0,No
25,776,26,on,238.57142857142858,-1.0,No
26,776,27,the,83.14285714285714,-1.0,No
27,776,28,radio.,255.28571428571428,-1.0,No
0,777,1,Aspect--Music,124.0,1.0,No
1,777,2,Just,203.33333333333334,1.0,No
2,777,3,love,541.3333333333334,1.0,No
3,777,4,the,125.66666666666667,1.0,No
4,777,5,music,139.0,1.0,No
5,777,6,on,257.6666666666667,1.0,No
6,777,7,this,168.16666666666666,1.0,No
7,777,8,"cd,",190.33333333333334,1.0,No
8,777,9,and,101.0,1.0,No
9,777,10,still,381.0,1.0,No
10,777,11,love,411.1666666666667,1.0,No
11,777,12,fogerty,749.8333333333334,1.0,No
12,777,13,after,406.3333333333333,1.0,No
13,777,14,all,207.83333333333334,1.0,No
14,777,15,these,344.8333333333333,1.0,No
15,777,16,years!,99.16666666666667,1.0,No
0,778,1,Aspect--Music,62.57142857142857,1.0,No
1,778,2,I,0.0,1.0,No
2,778,3,have,567.2857142857143,1.0,No
3,778,4,been,267.42857142857144,1.0,No
4,778,5,a,190.42857142857142,1.0,No
5,778,6,fan,164.85714285714286,1.0,No
6,778,7,for,163.14285714285714,1.0,No
7,778,8,30,74.71428571428571,1.0,No
8,778,9,years,170.85714285714286,1.0,No
9,778,10,",this",131.0,1.0,No
10,778,11,is,90.0,1.0,No
11,778,12,the,25.714285714285715,1.0,No
12,778,13,icing,279.85714285714283,1.0,No
13,778,14,on,60.0,1.0,No
14,778,15,the,66.14285714285714,1.0,No
15,778,16,cake,163.57142857142858,1.0,No
16,778,17,a,124.0,1.0,No
17,778,18,great,330.2857142857143,1.0,No
18,778,19,rockin,431.2857142857143,1.0,No
19,778,20,fogerty,463.0,1.0,No
20,778,21,album,48.42857142857143,1.0,No
21,778,22,.,0.0,1.0,No
0,779,1,Aspect--Music,146.57142857142858,1.0,No
1,779,2,This,224.0,1.0,No
2,779,3,album,321.0,1.0,No
3,779,4,is,54.0,1.0,No
4,779,5,fantastic!,315.14285714285717,1.0,No
5,779,6,his,254.85714285714286,1.0,No
6,779,7,use,178.57142857142858,1.0,No
7,779,8,of,138.28571428571428,1.0,No
8,779,9,metaphors,405.2857142857143,1.0,No
9,779,10,and,127.57142857142857,1.0,No
10,779,11,imagery,283.2857142857143,1.0,No
11,779,12,along,246.42857142857142,1.0,No
12,779,13,with,41.0,1.0,No
13,779,14,the,69.42857142857143,1.0,No
14,779,15,sometimes,311.57142857142856,1.0,No
15,779,16,pop-ish,291.57142857142856,1.0,No
16,779,17,rythem,268.57142857142856,1.0,No
17,779,18,makes,205.85714285714286,1.0,No
18,779,19,this,50.142857142857146,1.0,No
19,779,20,one,105.42857142857143,1.0,No
20,779,21,of,54.57142857142857,1.0,No
21,779,22,his,105.71428571428571,1.0,No
22,779,23,best,134.14285714285714,1.0,No
23,779,24,projects,83.28571428571429,1.0,No
24,779,25,to,21.285714285714285,1.0,No
25,779,26,date.,121.42857142857143,1.0,No
26,779,27,"thanks,",203.28571428571428,1.0,No
27,779,28,bruce!!!!,199.71428571428572,1.0,No
0,780,1,Aspect--Music,114.42857142857143,-1.0,No
1,780,2,While,391.85714285714283,-1.0,No
2,780,3,the,216.85714285714286,-1.0,No
3,780,4,album,60.857142857142854,-1.0,No
4,780,5,is,175.28571428571428,-1.0,No
5,780,6,overall,149.71428571428572,-1.0,No
6,780,7,a,110.42857142857143,-1.0,No
7,780,8,quality,187.28571428571428,-1.0,No
8,780,9,"buy,",238.85714285714286,-1.0,No
9,780,10,i,64.14285714285714,-1.0,No
10,780,11,admit,223.71428571428572,-1.0,No
11,780,12,that,195.14285714285714,-1.0,No
12,780,13,the,151.57142857142858,-1.0,No
13,780,14,foo,129.42857142857142,-1.0,No
14,780,15,fighters,261.2857142857143,-1.0,No
15,780,16,have,118.0,-1.0,No
16,780,17,created,320.0,-1.0,No
17,780,18,better,124.85714285714286,-1.0,No
18,780,19,work.,351.14285714285717,-1.0,No
19,780,20,i,61.285714285714285,-1.0,No
20,780,21,loved,149.14285714285714,-1.0,No
21,780,22,their,129.71428571428572,-1.0,No
22,780,23,last,142.14285714285714,-1.0,No
23,780,24,cd,95.0,-1.0,No
24,780,25,and,114.14285714285714,-1.0,No
25,780,26,this,52.857142857142854,-1.0,No
26,780,27,one,180.57142857142858,-1.0,No
27,780,28,doesn\'t,171.71428571428572,-1.0,No
28,780,29,quite,87.85714285714286,-1.0,No
29,780,30,meet,81.14285714285714,-1.0,No
30,780,31,my,79.42857142857143,-1.0,No
31,780,32,standards.,109.0,-1.0,No
32,780,33,still,60.285714285714285,-1.0,No
33,780,34,considered,172.42857142857142,-1.0,No
34,780,35,a,0.0,-1.0,No
35,780,36,buy.,95.42857142857143,-1.0,No
0,781,1,Aspect--Music,206.14285714285714,1.0,No
1,781,2,Very,271.57142857142856,1.0,No
2,781,3,nice,572.5714285714286,1.0,No
3,781,4,item!,363.0,1.0,No
4,781,5,and,182.0,1.0,No
5,781,6,very,253.71428571428572,1.0,No
6,781,7,well,213.85714285714286,1.0,No
7,781,8,protected,339.0,1.0,No
8,781,9,while,198.0,1.0,No
9,781,10,shipping,374.85714285714283,1.0,No
10,781,11,with,107.71428571428571,1.0,No
11,781,12,a,74.42857142857143,1.0,No
12,781,13,hard,265.42857142857144,1.0,No
13,781,14,cardboard,614.8571428571429,1.0,No
14,781,15,wrapper.,402.7142857142857,1.0,No
15,781,16,100\%,137.14285714285714,1.0,No
16,781,17,ok!,304.57142857142856,1.0,No
0,782,1,unk,0.0,1.0,No
1,782,2,What,30.285714285714285,1.0,No
2,782,3,an,198.42857142857142,1.0,No
3,782,4,amazing,259.14285714285717,1.0,No
4,782,5,album!,127.57142857142857,1.0,No
5,782,6,i\'d,237.0,1.0,No
6,782,7,swear,328.57142857142856,1.0,No
7,782,8,it,81.28571428571429,1.0,No
8,782,9,was,386.7142857142857,1.0,No
9,782,10,recorded,0.0,1.0,No
10,782,11,in,240.0,1.0,No
11,782,12,the,368.2857142857143,1.0,No
12,782,13,old,77.28571428571429,1.0,No
13,782,14,ccr,172.0,1.0,No
14,782,15,days.,221.14285714285714,1.0,No
15,782,16,i\'m,334.2857142857143,1.0,No
16,782,17,getting,253.85714285714286,1.0,No
17,782,18,tickets,81.85714285714286,1.0,No
18,782,19,to,381.57142857142856,1.0,No
19,782,20,the,164.0,1.0,No
20,782,21,concert,24.285714285714285,1.0,No
21,782,22,coming,214.85714285714286,1.0,No
22,782,23,to,88.14285714285714,1.0,No
23,782,24,"atlanta,",294.7142857142857,1.0,No
24,782,25,very,55.285714285714285,1.0,No
25,782,26,very,216.42857142857142,1.0,No
26,782,27,good.,145.0,1.0,No
0,783,1,Aspect--Music,90.71428571428571,-1.0,No
1,783,2,Production,639.1428571428571,-1.0,No
2,783,3,is,197.85714285714286,-1.0,No
3,783,4,horrible.,442.57142857142856,-1.0,No
4,783,5,everything,403.7142857142857,-1.0,No
5,783,6,is,26.714285714285715,-1.0,No
6,783,7,mixed,113.14285714285714,-1.0,No
7,783,8,up,74.28571428571429,-1.0,No
8,783,9,front.,142.85714285714286,-1.0,No
9,783,10,every,101.85714285714286,-1.0,No
10,783,11,song,65.0,-1.0,No
11,783,12,sounds,105.28571428571429,-1.0,No
12,783,13,like,83.42857142857143,-1.0,No
13,783,14,a,60.0,-1.0,No
14,783,15,jet,49.42857142857143,-1.0,No
15,783,16,taking,87.28571428571429,-1.0,No
16,783,17,off.,111.57142857142857,-1.0,No
17,783,18,all,22.0,-1.0,No
18,783,19,sounds,97.85714285714286,-1.0,No
19,783,20,mashed,157.14285714285714,-1.0,No
20,783,21,together,128.71428571428572,-1.0,No
21,783,22,into,55.142857142857146,-1.0,No
22,783,23,a,0.0,-1.0,No
23,783,24,loud,143.42857142857142,-1.0,No
24,783,25,dull,64.28571428571429,-1.0,No
25,783,26,roar.,45.57142857142857,-1.0,No
0,784,1,Aspect--Music,273.42857142857144,1.0,No
1,784,2,Though,326.42857142857144,1.0,No
2,784,3,it\'s,129.42857142857142,1.0,No
3,784,4,not,136.57142857142858,1.0,No
4,784,5,as,0.0,1.0,No
5,784,6,good,201.0,1.0,No
6,784,7,as,63.285714285714285,1.0,No
7,784,8,classic,209.42857142857142,1.0,No
8,784,9,matchbox,267.14285714285717,1.0,No
9,784,10,"20,",175.0,1.0,No
10,784,11,it\'s,22.285714285714285,1.0,No
11,784,12,still,191.85714285714286,1.0,No
12,784,13,pretty,213.0,1.0,No
13,784,14,awesome.,144.14285714285714,1.0,No
14,784,15,they,52.714285714285715,1.0,No
15,784,16,hit,159.42857142857142,1.0,No
16,784,17,every,198.57142857142858,1.0,No
17,784,18,song,105.28571428571429,1.0,No
18,784,19,that\'s,208.85714285714286,1.0,No
19,784,20,been,145.57142857142858,1.0,No
20,784,21,on,23.714285714285715,1.0,No
21,784,22,the,48.0,1.0,No
22,784,23,radio,109.14285714285714,1.0,No
23,784,24,and,137.85714285714286,1.0,No
24,784,25,more,242.71428571428572,1.0,No
25,784,26,on,135.28571428571428,1.0,No
26,784,27,their,231.85714285714286,1.0,No
27,784,28,best,197.85714285714286,1.0,No
28,784,29,of,72.57142857142857,1.0,No
29,784,30,"cd,",161.0,1.0,No
30,784,31,and,61.57142857142857,1.0,No
31,784,32,the,81.57142857142857,1.0,No
32,784,33,new,124.0,1.0,No
33,784,34,songs,184.42857142857142,1.0,No
34,784,35,are,115.85714285714286,1.0,No
35,784,36,pretty,153.57142857142858,1.0,No
36,784,37,good,258.85714285714283,1.0,No
37,784,38,too.,140.71428571428572,1.0,No
0,785,1,Aspect--Music,288.3333333333333,1.0,No
1,785,2,Josh,526.5,1.0,No
2,785,3,grobanfinally,1232.6666666666667,1.0,No
3,785,4,a,202.83333333333334,1.0,No
4,785,5,long,372.6666666666667,1.0,No
5,785,6,awaited,356.1666666666667,1.0,No
6,785,7,christmas,229.33333333333334,1.0,No
7,785,8,from,136.83333333333334,1.0,No
8,785,9,josh!,291.8333333333333,1.0,No
9,785,10,its,0.0,1.0,No
10,785,11,great,292.3333333333333,1.0,No
11,785,12,i,80.33333333333333,1.0,No
12,785,13,would,116.5,1.0,No
13,785,14,recomend,351.8333333333333,1.0,No
14,785,15,this,123.0,1.0,No
15,785,16,to,70.33333333333333,1.0,No
16,785,17,josh,278.6666666666667,1.0,No
17,785,18,lovers.,310.0,1.0,No
0,786,1,Aspect--Music,76.28571428571429,1.0,No
1,786,2,I,0.0,1.0,No
2,786,3,think,255.57142857142858,1.0,No
3,786,4,everyone,309.57142857142856,1.0,No
4,786,5,should,205.85714285714286,1.0,No
5,786,6,have,224.14285714285714,1.0,No
6,786,7,this,206.85714285714286,1.0,No
7,786,8,cd.,106.14285714285714,1.0,No
8,786,9,the,94.85714285714286,1.0,No
9,786,10,music,182.0,1.0,No
10,786,11,is,29.0,1.0,No
11,786,12,amazing,238.85714285714286,1.0,No
12,786,13,and,23.428571428571427,1.0,No
13,786,14,now,55.857142857142854,1.0,No
14,786,15,i,25.714285714285715,1.0,No
15,786,16,want,83.0,1.0,No
16,786,17,to,76.28571428571429,1.0,No
17,786,18,see,0.0,1.0,No
18,786,19,the,129.28571428571428,1.0,No
19,786,20,actual,79.42857142857143,1.0,No
20,786,21,show!,187.14285714285714,1.0,No
21,786,22,it\'s,221.42857142857142,1.0,No
22,786,23,that,180.42857142857142,1.0,No
23,786,24,good.,0.0,1.0,No
0,787,1,Aspect--Music,83.0,1.0,No
1,787,2,Words,459.85714285714283,1.0,No
2,787,3,are,85.14285714285714,1.0,No
3,787,4,not,265.57142857142856,1.0,No
4,787,5,enough,201.28571428571428,1.0,No
5,787,6,to,159.42857142857142,1.0,No
6,787,7,say,167.42857142857142,1.0,No
7,787,8,how,178.28571428571428,1.0,No
8,787,9,i,57.0,1.0,No
9,787,10,feel,214.28571428571428,1.0,No
10,787,11,about,201.71428571428572,1.0,No
11,787,12,this,239.0,1.0,No
12,787,13,cd.,99.42857142857143,1.0,No
13,787,14,best,199.57142857142858,1.0,No
14,787,15,ever,182.71428571428572,1.0,No
15,787,16,and,144.14285714285714,1.0,No
16,787,17,what,193.85714285714286,1.0,No
17,787,18,a,62.0,1.0,No
18,787,19,humble,185.0,1.0,No
19,787,20,man,54.0,1.0,No
20,787,21,who,136.14285714285714,1.0,No
21,787,22,knows,202.71428571428572,1.0,No
22,787,23,no,80.57142857142857,1.0,No
